Name,Brand,Description,Category,Rating,Image_URL,Tags
"realme Narzo 80x 5G (Sunlit Gold, 128 GB)",realme,"realme Narzo 80x 5G (Sunlit Gold, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/4/r/narzo-80x-5g-rmx3944-realme-original-imahb4u6qyy8tggu.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Apple iPhone 16 Pro (Natural Titanium, 128 GB)",Apple,"Apple iPhone 16 Pro (Natural Titanium, 128 GB)",Mobiles,4.7,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/a/b/-original-imahggexextjawug.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme C71 (Sea Blue, 128 GB)",realme,"realme C71 (Sea Blue, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/f/j/-original-imahdz2gdtkwhz9g.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO C71 (Power Black, 128 GB)",POCO,"POCO C71 (Power Black, 128 GB)",Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/7/z/w/-original-imahawgahmkbjxyj.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO X7 Pro 5G (Yellow, 256 GB)",POCO,"POCO X7 Pro 5G (Yellow, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/q/i/-original-imahgwaeqvpk8wbz.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO F7 5G (Cyber Silver Edition, 512 GB)",POCO,"POCO F7 5G (Cyber Silver Edition, 512 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/x/w/-original-imahgwaez6h2qyuy.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy A55 5G (Awesome Iceblue, 128 GB)",Samsung,"Samsung Galaxy A55 5G (Awesome Iceblue, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/8/c/j/-original-imahbzpyfv8gpku7.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OnePlus 13R 5G (Nebula Noir, 512 GB)",OnePlus,"OnePlus 13R 5G (Nebula Noir, 512 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/z/1/5/-original-imah8vc2a8dg7xea.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO F6 5G (Deadpool, 256 GB)",POCO,"POCO F6 5G (Deadpool, 256 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/3/u/t/-original-imah34xawzqxahyr.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Moto g06 power (Laurel Oak, 64 GB)",Moto,"Moto g06 power (Laurel Oak, 64 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/9/c/g/-original-imahgctgvra6qqwq.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme P3 Pro 5G (Saturn Brown, 256 GB)",realme,"realme P3 Pro 5G (Saturn Brown, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/o/i/-original-imah9m58ghhbxz4k.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme P3 Pro 5G (Saturn Brown, 128 GB)",realme,"realme P3 Pro 5G (Saturn Brown, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/o/i/-original-imah9m58ghhbxz4k.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme P3 Pro 5G (Nebula Glow, 256 GB)",realme,"realme P3 Pro 5G (Nebula Glow, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/y/n/-original-imah9m58zvvd44hf.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy S24 5G Snapdragon (Onyx Black, 256 GB)",Samsung,"Samsung Galaxy S24 5G Snapdragon (Onyx Black, 256 GB)",Mobiles,4.6,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/8/1/-original-imahfz2tenzpsd3p.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 15x 5G (Aqua Blue, 128 GB)",realme,"realme 15x 5G (Aqua Blue, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/l/7/-original-imahg8haabzhfake.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO C75 5G (Enchanted Green, 128 GB)",POCO,"POCO C75 5G (Enchanted Green, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/v/f/-original-imahbr2cmpwexghw.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy A16 5G (Blue Black, 128 GB)",Samsung,"Samsung Galaxy A16 5G (Blue Black, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/z/y/b/-original-imah5zf6jbfny5vk.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Motorola Edge 50 Fusion (Marshmallow Blue, 256 GB)",Motorola,"Motorola Edge 50 Fusion (Marshmallow Blue, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/t/j/edge-50-fusion-pb300002in-motorola-original-imahywzrfagkuyxx.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO A3x 5G (Sparkle Black, 128 GB)",OPPO,"OPPO A3x 5G (Sparkle Black, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/s/q/a3x-5g-cph2681-oppo-original-imah4j8hbwuqtyqq.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy A55 5G (Awesome Navy, 256 GB)",Samsung,"Samsung Galaxy A55 5G (Awesome Navy, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/q/t/-original-imahbzpzhcptykzf.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy A06 5G (Light Gray, 64 GB)",Samsung,"Samsung Galaxy A06 5G (Light Gray, 64 GB)",Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/o/0/v/galaxy-a06-5g-sm-a066bzadins-samsung-original-imahbf7gmxrfhcxu.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OnePlus 13R 5G (Nebula Noir, 256 GB)",OnePlus,"OnePlus 13R 5G (Nebula Noir, 256 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/z/1/5/-original-imah8vc2a8dg7xea.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO M7 Pro 5G (Lunar Dust, 256 GB)",POCO,"POCO M7 Pro 5G (Lunar Dust, 256 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/m/x/-original-imah7jspd8dcxfut.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Apple iPhone 16 Pro Max (Black Titanium, 256 GB)",Apple,"Apple iPhone 16 Pro Max (Black Titanium, 256 GB)",Mobiles,4.7,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/z/h/-original-imahggetkf6y67sr.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO X7 5G (Yellow, 256 GB)",POCO,"POCO X7 5G (Yellow, 256 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/r/z/-original-imahbzrquuzcbyv3.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"MOTOROLA G96 5G (Pantone Cattleya Orchid, 128 GB)",MOTOROLA,"MOTOROLA G96 5G (Pantone Cattleya Orchid, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/i/c/p/-original-imahgqnz7w9vazdb.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OnePlus Nord 5�5G (Marble Sands, 256 GB)",OnePlus,"OnePlus Nord 5�5G (Marble Sands, 256 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/9/d/nord-5-5g-cph2079-oneplus-original-imahdvhgzbrut6qj.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Ai+ Pulse (Pink, 128 GB)",Ai+,"Ai+ Pulse (Pink, 128 GB)",Mobiles,4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/s/d/-original-imahdsbnypd2pmcb.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Jio Jiobharat JBV191M2 V4 4G Feature Phone,Jio,Jio Jiobharat JBV191M2 V4 4G Feature Phone,Mobiles,3.8,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/j/g/jiobharat-jbv191m2-v4-4g-feature-phone-jbv191m2-blue-jio-original-imahbrmwgy6uajnf.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO A3x 5G (Sparkle Black, 64 GB)",OPPO,"OPPO A3x 5G (Sparkle Black, 64 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/d/w/p/-original-imah4d9fxbgarzhe.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"IQOO Z10X 5G (Titanium, 256 GB)",IQOO,"IQOO Z10X 5G (Titanium, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/7/l/0/z10x-5g-i2404-iqoo-original-imahbngzhft7qyux.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO X7 5G (Yellow, 128 GB)",POCO,"POCO X7 5G (Yellow, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/r/z/-original-imahbzrquuzcbyv3.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OnePlus Nord CE4 lite 5G (ULTRA ORANGE, 128 GB)",OnePlus,"OnePlus Nord CE4 lite 5G (ULTRA ORANGE, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/n/d/-original-imah5wxzxbsymj4j.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OnePlus Nord CE4 lite 5G (MEGA BLUE, 128 GB)",OnePlus,"OnePlus Nord CE4 lite 5G (MEGA BLUE, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/m/o/-original-imah5wxz4y4qfgdq.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO A3x 5G (Starlight White, 64 GB)",OPPO,"OPPO A3x 5G (Starlight White, 64 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/x/a/7/-original-imah4d9fvghbutvh.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo Y19e (Majestic Green, 64 GB)",vivo,"vivo Y19e (Majestic Green, 64 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/k/m/9/y19e-v2431-vivo-original-imahaeeyb2fshpy7.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
itel Ace 3 Shine,itel,itel Ace 3 Shine,Mobiles,4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/b/g/ace-3-shine-ace-3-itel-original-imahew3wjzczzq9t.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Jio V4,Jio,Jio V4,Mobiles,3.8,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/4/j/7/v4-jbv191m2-jio-original-imahcyme6nzv9cp3.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"MOTOROLA Edge 60 Stylus (PANTONE Gibraltar Sea, 256 GB)",MOTOROLA,"MOTOROLA Edge 60 Stylus (PANTONE Gibraltar Sea, 256 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/7/x/-original-imahfvpcg8zevgbr.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy A16 5G (Gold, 128 GB)",Samsung,"Samsung Galaxy A16 5G (Gold, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/x/d/-original-imah5zf6shwthjg2.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Infinix Note 50x 5G+ 45W Charger In the Box & AI (Enchanted Purple, 128 GB)",Infinix,"Infinix Note 50x 5G+ 45W Charger In the Box & AI (Enchanted Purple, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/p/h/-original-imahdg5wz4pg5dzs.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Infinix Note 50x 5G+ 45W Charger In the Box & AI (Sunset Spice Pink, 128 GB)",Infinix,"Infinix Note 50x 5G+ 45W Charger In the Box & AI (Sunset Spice Pink, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/f/x/-original-imahdsksxpzhxg52.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Infinix Note 50x 5G+ 45W Charger In the Box & AI (Sea Breeze Green, 128 GB)",Infinix,"Infinix Note 50x 5G+ 45W Charger In the Box & AI (Sea Breeze Green, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/d/3/-original-imahfsa4zkewbych.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"MOTOROLA Edge 60 Pro (Pantone Dazzling Blue, 512 GB)",MOTOROLA,"MOTOROLA Edge 60 Pro (Pantone Dazzling Blue, 512 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/f/5/-original-imahgqnzngtkfyh5.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Apple iPhone 16 (Teal, 256 GB)",Apple,"Apple iPhone 16 (Teal, 256 GB)",Mobiles,4.6,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/o/l/2/-original-imahgfmzvanpgncf.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI Note 14 5G (Titan Black, 128 GB)",REDMI,"REDMI Note 14 5G (Titan Black, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/v/y/-original-imah7gbgghbsdezk.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO M7 Pro 5G (Olive Twilight, 256 GB)",POCO,"POCO M7 Pro 5G (Olive Twilight, 256 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/f/d/-original-imah7jsp9uzpjkyc.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO X7 5G (Cosmic Silver, 256 GB)",POCO,"POCO X7 5G (Cosmic Silver, 256 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/g/v/-original-imahbzrrxtsbwggz.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"IQOO Neo 10R 5G (MoonKnight Titanium, 256 GB)",IQOO,"IQOO Neo 10R 5G (MoonKnight Titanium, 256 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/q/z/10r-5g-i2221-iqoo-original-imaha7hgqdhpgqvv.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy F36 5G (Red, 256 GB)",Samsung,"Samsung Galaxy F36 5G (Red, 256 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/3/3/m/-original-imahfusgku9zpw9e.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme P3 Pro 5G (Galaxy Purple, 128 GB)",realme,"realme P3 Pro 5G (Galaxy Purple, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/u/a/-original-imah9m589s8htnvr.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"IQOO Neo 10R 5G (MoonKnight Titanium, 128 GB)",IQOO,"IQOO Neo 10R 5G (MoonKnight Titanium, 128 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/q/z/10r-5g-i2221-iqoo-original-imaha7hgqdhpgqvv.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"IQOO Neo 10R 5G (Raging Blue, 256 GB)",IQOO,"IQOO Neo 10R 5G (Raging Blue, 256 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/c/q/10r-5g-i2221-iqoo-original-imaha7hgyebd7guj.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Kechaoda K28,Kechaoda,Kechaoda K28,Mobiles,4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/c/s/k28-k28-kechaoda-original-imagn24rwb4c3236.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"IQOO Z10R 5G (Moonstone, 128 GB)",IQOO,"IQOO Z10R 5G (Moonstone, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/l/x/b/z10r-5g-i2410-iqoo-original-imahehzhggkg3p5j.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Kechaoda K28,Kechaoda,Kechaoda K28,Mobiles,4,https://rukminim2.flixcart.com/image/312/312/jyxaw7k0/mobile/p/d/k/kechaoda-k28-k28-original-imafgrt4gyncehsp.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO A3x 5G (Starry Purple, 64 GB)",OPPO,"OPPO A3x 5G (Starry Purple, 64 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/p/d/-original-imah4d9fxk3dbhgz.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy F36 5G (Violet, 128 GB)",Samsung,"Samsung Galaxy F36 5G (Violet, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/w/g/-original-imahgynnesp6jrxa.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"IQOO Neo 10R 5G (Raging Blue, 128 GB)",IQOO,"IQOO Neo 10R 5G (Raging Blue, 128 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/c/q/10r-5g-i2221-iqoo-original-imaha7hgyebd7guj.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI A4 (Sparkle Purple, 128 GB)",REDMI,"REDMI A4 (Sparkle Purple, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/w/r/a4-5g-24116rnc1i-redmi-original-imahbkamymkqzvsn.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Infinix NOTE 50s 5G+ 45W Charger In the Box & AI (Mystic Plum, 128 GB)",Infinix,"Infinix NOTE 50s 5G+ 45W Charger In the Box & AI (Mystic Plum, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/k/9/-original-imahfdagwznwyjud.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Kechaoda K115,Kechaoda,Kechaoda K115,Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/l/h/k115-k115-kechaoda-original-imahyc3zevnzntbf.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO F7 5G (Frost White, 512 GB)",POCO,"POCO F7 5G (Frost White, 512 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/w/l/-original-imahdpu7udvckghp.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Kechaoda K115,Kechaoda,Kechaoda K115,Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/g/c/k115-k115-kechaoda-original-imah3hb8cca6wfhc.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Motorola Edge 50 Neo (PANTONE Poinciana, 256 GB)",Motorola,"Motorola Edge 50 Neo (PANTONE Poinciana, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/d/a/v/edge-50-neo-pb330001in-motorola-original-imah4px9tfww9ngh.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo Y19e (Titanium Silver, 64 GB)",vivo,"vivo Y19e (Titanium Silver, 64 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/7/q/-original-imahaeeb5be43z2h.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI A4 (Starry Black, 128 GB)",REDMI,"REDMI A4 (Starry Black, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/x/6/t/a4-24116rnc1i-redmi-original-imahek2hqbqkzptu.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Apple iPhone 16 Pro (Black Titanium, 128 GB)",Apple,"Apple iPhone 16 Pro (Black Titanium, 128 GB)",Mobiles,4.7,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/f/9/0/-original-imahggex9mdtt4se.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 15T 5G (Silk Blue, 128 GB)",realme,"realme 15T 5G (Silk Blue, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/6/5/-original-imahfkfyshxg28wu.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
LAVA A1 Josh BOL,LAVA,LAVA A1 Josh BOL,Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/d/f/a1-josh-bol-lf1008-lava-original-imah45xzg4qgqxsh.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OnePlus Nord CE4 lite 5G (SUPER SILVER, 128 GB)",OnePlus,"OnePlus Nord CE4 lite 5G (SUPER SILVER, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/x/w/5/nord-ce4-lite-5g-cph2619-oneplus-original-imahf9mvhhg35f5y.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme Narzo 80x 5G (Deep Ocean, 128 GB)",realme,"realme Narzo 80x 5G (Deep Ocean, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/p/v/narzo-80x-5g-rmx3944-realme-original-imahb4u6zjjdwxs6.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Kechaoda A26,Kechaoda,Kechaoda A26,Mobiles,4,https://rukminim2.flixcart.com/image/312/312/k2w6xe80/mobile/e/b/n/kechaoda-a26-a26-original-imafm57vj5spyz2s.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Apple iPhone 16 (White, 256 GB)",Apple,"Apple iPhone 16 (White, 256 GB)",Mobiles,4.6,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/u/i/-original-imahgfmyczqxhtm2.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Xiaomi 14 CIVI (Matcha Green, 256 GB)",Xiaomi,"Xiaomi 14 CIVI (Matcha Green, 256 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/z/2/z/-original-imahfpwv6yzawcuc.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
KARBONN Jumbo K9,KARBONN,KARBONN Jumbo K9,Mobiles,4,https://rukminim2.flixcart.com/image/312/312/k0lbdzk0/mobile/h/n/f/karbonn-k9-na-original-imafkcquxdnhckkx.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Infinix Note 50s 5G+ 45W Charger In the Box & AI (Burgundy Red, 256 GB)",Infinix,"Infinix Note 50s 5G+ 45W Charger In the Box & AI (Burgundy Red, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/x/z/r/-original-imahdg6skhhb5yeg.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Infinix Note 50s 5G+ 45W Charger In the Box & AI (Burgundy Red, 128 GB)",Infinix,"Infinix Note 50s 5G+ 45W Charger In the Box & AI (Burgundy Red, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/6/q/3/note-50s-5g-x6870-infinix-original-imahed76sb6prrh3.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Infinix Note 50s 5G+ 45W Charger In the Box & AI (Titanium Grey, 256 GB)",Infinix,"Infinix Note 50s 5G+ 45W Charger In the Box & AI (Titanium Grey, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/o/s/z/-original-imahdg6srhwshjuz.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Infinix Note 50s 5G+ 45W Charger In the Box & AI (Marine Drift, 128 GB)",Infinix,"Infinix Note 50s 5G+ 45W Charger In the Box & AI (Marine Drift, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/x/i/o/-original-imahfr5gpevz4zrv.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OnePlus Nord CE5 5G (Nexus Blue, 128 GB)",OnePlus,"OnePlus Nord CE5 5G (Nexus Blue, 128 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/k/b/v/nord-ce5-5g-cph2717-oneplus-original-imaheywzcgshhdbv.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme P3 Pro 5G (Saturn Brown, 256 GB)",realme,"realme P3 Pro 5G (Saturn Brown, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/o/i/-original-imah9m58ghhbxz4k.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme P3 Pro 5G (Nebula Glow, 256 GB)",realme,"realme P3 Pro 5G (Nebula Glow, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/y/n/-original-imah9m58zvvd44hf.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Motorola Edge 50 Fusion (Forest Green, 128 GB)",Motorola,"Motorola Edge 50 Fusion (Forest Green, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/l/q/-original-imah4k2srpwzpgpa.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI Note 14 5G (Mystique White, 256 GB)",REDMI,"REDMI Note 14 5G (Mystique White, 256 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/3/d/b/-original-imah7gbg7ghbgxbn.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO M7 Plus 5G (Aqua Blue, 128 GB)",POCO,"POCO M7 Plus 5G (Aqua Blue, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/4/2/h/-original-imahf728kg9xghqz.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
LAVA A2 Smart,LAVA,LAVA A2 Smart,Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/o/8/0/a2-smart-lf6004-lava-original-imahh9rmzgrcgca8.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"POCO F6 5G (Titanium, 256 GB)",POCO,"POCO F6 5G (Titanium, 256 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/2/4/s/-original-imah4gzvp2fef9ys.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
